id,hotel_cluster
41123,54 101 101 101 101
41124,54 101 101 101 101
41125,54 101 101 101 101
41126,54 101 101 101 101
41127,15 101 101 101 101
41128,91 101 101 101 101
41129,75 101 101 101 101
41130,32 101 101 101 101
41131,32 101 101 101 101
41132,32 101 101 101 101
41133,42 101 101 101 101
41134,42 101 101 101 101
41135,19 101 101 101 101
41136,19 101 101 101 101
41137,93 101 101 101 101
41138,72 101 101 101 101
41139,26 101 101 101 101
41140,0 101 101 101 101
41141,69 101 101 101 101
41142,69 101 101 101 101
41143,69 101 101 101 101
41144,26 101 101 101 101
41145,26 101 101 101 101
41146,26 101 101 101 101
41147,11 101 101 101 101
41148,11 101 101 101 101
41149,70 101 101 101 101
41150,70 101 101 101 101
41151,42 101 101 101 101
41152,91 101 101 101 101
41153,36 101 101 101 101
41154,36 101 101 101 101
41155,36 101 101 101 101
41156,76 101 101 101 101
41157,45 101 101 101 101
41158,49 101 101 101 101
41159,49 101 101 101 101
41160,42 101 101 101 101
41161,42 101 101 101 101
41162,18 101 101 101 101
41163,98 101 101 101 101
41164,98 101 101 101 101
41165,85 101 101 101 101
41166,85 101 101 101 101
41167,85 101 101 101 101
41168,97 101 101 101 101
41169,97 101 101 101 101
41170,97 101 101 101 101
41171,1 101 101 101 101
41172,79 101 101 101 101
41173,79 101 101 101 101
41174,64 101 101 101 101
41175,67 101 101 101 101
41176,67 101 101 101 101
41177,29 101 101 101 101
41178,9 101 101 101 101
41179,3 101 101 101 101
41180,9 101 101 101 101
41181,82 101 101 101 101
41182,78 101 101 101 101
41183,11 101 101 101 101
41184,3 101 101 101 101
41185,37 101 101 101 101
41186,99 101 101 101 101
41187,78 101 101 101 101
41188,9 101 101 101 101
41189,9 101 101 101 101
41190,67 101 101 101 101
41191,67 101 101 101 101
41192,43 101 101 101 101
41193,38 101 101 101 101
41194,89 101 101 101 101
41195,89 101 101 101 101
41196,62 101 101 101 101
41197,20 101 101 101 101
41198,44 101 101 101 101
41199,46 101 101 101 101
41200,59 101 101 101 101
41201,82 101 101 101 101
41202,13 101 101 101 101
41203,11 101 101 101 101
41204,18 101 101 101 101
41205,7 101 101 101 101
41206,30 101 101 101 101
41207,30 101 101 101 101
41208,59 101 101 101 101
41209,35 101 101 101 101
41210,35 101 101 101 101
41211,35 101 101 101 101
41212,8 101 101 101 101
41213,81 101 101 101 101
41214,40 101 101 101 101
41215,37 101 101 101 101
41216,25 101 101 101 101
41217,82 101 101 101 101
41218,13 101 101 101 101
41219,25 101 101 101 101
41220,82 101 101 101 101
41221,13 101 101 101 101
41222,25 101 101 101 101
41223,8 101 101 101 101
41224,35 101 101 101 101
41225,35 101 101 101 101
41226,82 101 101 101 101
41227,82 101 101 101 101
41228,81 101 101 101 101
41229,35 101 101 101 101
41230,35 101 101 101 101
41231,8 101 101 101 101
41232,60 101 101 101 101
41233,81 101 101 101 101
41234,61 101 101 101 101
41235,81 101 101 101 101
41236,76 101 101 101 101
41237,14 101 101 101 101
41238,82 101 101 101 101
41239,36 101 101 101 101
41240,43 101 101 101 101
41241,2 101 101 101 101
41242,58 101 101 101 101
41243,62 101 101 101 101
41244,10 101 101 101 101
41245,85 101 101 101 101
41246,2 101 101 101 101
41247,53 101 101 101 101
41248,57 101 101 101 101
41249,57 101 101 101 101
41250,57 101 101 101 101
41251,59 101 101 101 101
41252,60 101 101 101 101
41253,12 101 101 101 101
41254,60 101 101 101 101
41255,57 101 101 101 101
41256,61 101 101 101 101
41257,47 101 101 101 101
41258,12 101 101 101 101
41259,30 101 101 101 101
41260,30 101 101 101 101
41261,85 101 101 101 101
41262,51 101 101 101 101
41263,47 101 101 101 101
41264,5 101 101 101 101
41265,40 101 101 101 101
41266,76 101 101 101 101
41267,13 101 101 101 101
41268,90 101 101 101 101
41269,77 101 101 101 101
41270,61 101 101 101 101
41271,98 101 101 101 101
41272,97 101 101 101 101
41273,25 101 101 101 101
41274,9 101 101 101 101
41275,13 101 101 101 101
41276,51 101 101 101 101
41277,38 101 101 101 101
41278,58 101 101 101 101
41279,8 101 101 101 101
41280,62 101 101 101 101
41281,8 101 101 101 101
41282,8 101 101 101 101
41283,8 101 101 101 101
41284,38 101 101 101 101
41285,28 101 101 101 101
41286,51 101 101 101 101
41287,59 101 101 101 101
41288,7 101 101 101 101
41289,20 101 101 101 101
41290,44 101 101 101 101
41291,5 101 101 101 101
41292,6 101 101 101 101
41293,29 101 101 101 101
41294,29 101 101 101 101
41295,77 101 101 101 101
41296,7 101 101 101 101
41297,25 101 101 101 101
41298,11 101 101 101 101
41299,59 101 101 101 101
41300,28 101 101 101 101
41301,9 101 101 101 101
41302,20 101 101 101 101
41303,93 101 101 101 101
41304,62 101 101 101 101
41305,29 101 101 101 101
41306,90 101 101 101 101
41307,90 101 101 101 101
41308,53 101 101 101 101
41309,59 101 101 101 101
41310,9 101 101 101 101
41311,9 101 101 101 101
41312,9 101 101 101 101
41313,59 101 101 101 101
41314,62 101 101 101 101
41315,62 101 101 101 101
41316,62 101 101 101 101
41317,32 101 101 101 101
41318,31 101 101 101 101
41319,31 101 101 101 101
41320,68 101 101 101 101
41321,95 101 101 101 101
41322,21 101 101 101 101
41323,49 101 101 101 101
41324,11 101 101 101 101
41325,95 101 101 101 101
41326,95 101 101 101 101
41327,42 101 101 101 101
41328,6 101 101 101 101
41329,6 101 101 101 101
41330,25 101 101 101 101
41331,4 101 101 101 101
41332,4 101 101 101 101
41333,45 101 101 101 101
41334,1 101 101 101 101
41335,1 101 101 101 101
41336,54 101 101 101 101
41337,1 101 101 101 101
41338,1 101 101 101 101
41339,1 101 101 101 101
41340,1 101 101 101 101
41341,79 101 101 101 101
41342,94 101 101 101 101
41343,48 101 101 101 101
41344,16 101 101 101 101
41345,16 101 101 101 101
41346,98 101 101 101 101
41347,98 101 101 101 101
41348,3 101 101 101 101
41349,3 101 101 101 101
41350,48 101 101 101 101
41351,48 101 101 101 101
41352,26 101 101 101 101
41353,95 101 101 101 101
41354,96 101 101 101 101
41355,72 101 101 101 101
41356,72 101 101 101 101
41357,72 101 101 101 101
41358,70 101 101 101 101
41359,70 101 101 101 101
41360,4 101 101 101 101
41361,83 101 101 101 101
41362,37 101 101 101 101
41363,4 101 101 101 101
41364,25 101 101 101 101
41365,25 101 101 101 101
41366,47 101 101 101 101
41367,14 101 101 101 101
41368,14 101 101 101 101
41369,14 101 101 101 101
41370,14 101 101 101 101
41371,14 101 101 101 101
41372,91 101 101 101 101
41373,91 101 101 101 101
41374,72 101 101 101 101
41375,42 101 101 101 101
41376,48 101 101 101 101
41377,91 101 101 101 101
41378,42 101 101 101 101
41379,91 101 101 101 101
41380,91 101 101 101 101
41381,91 101 101 101 101
41382,91 101 101 101 101
41383,18 101 101 101 101
41384,71 101 101 101 101
41385,45 101 101 101 101
41386,41 101 101 101 101
41387,41 101 101 101 101
41388,41 101 101 101 101
41389,98 101 101 101 101
41390,25 101 101 101 101
41391,11 101 101 101 101
41392,25 101 101 101 101
41393,72 101 101 101 101
41394,30 101 101 101 101
41395,73 101 101 101 101
41396,26 101 101 101 101
41397,22 101 101 101 101
41398,92 101 101 101 101
41399,26 101 101 101 101
41400,26 101 101 101 101
41401,37 101 101 101 101
41402,8 101 101 101 101
41403,8 101 101 101 101
41404,43 101 101 101 101
41405,36 101 101 101 101
41406,8 101 101 101 101
41407,8 101 101 101 101
41408,7 101 101 101 101
41409,48 101 101 101 101
41410,8 101 101 101 101
41411,5 101 101 101 101
41412,43 101 101 101 101
41413,7 101 101 101 101
41414,6 101 101 101 101
41415,77 101 101 101 101
41416,6 101 101 101 101
41417,61 101 101 101 101
41418,61 101 101 101 101
41419,81 101 101 101 101
41420,81 101 101 101 101
41421,81 101 101 101 101
41422,81 101 101 101 101
41423,81 101 101 101 101
41424,81 101 101 101 101
41425,43 101 101 101 101
41426,36 101 101 101 101
41427,78 101 101 101 101
41428,15 101 101 101 101
41429,62 101 101 101 101
41430,62 101 101 101 101
41431,36 101 101 101 101
41432,81 101 101 101 101
41433,63 101 101 101 101
41434,78 101 101 101 101
41435,92 101 101 101 101
41436,92 101 101 101 101
41437,92 101 101 101 101
41438,44 101 101 101 101
41439,93 101 101 101 101
41440,28 101 101 101 101
41441,47 101 101 101 101
41442,13 101 101 101 101
41443,25 101 101 101 101
41444,59 101 101 101 101
41445,5 101 101 101 101
41446,10 101 101 101 101
41447,10 101 101 101 101
41448,60 101 101 101 101
41449,81 101 101 101 101
41450,95 101 101 101 101
41451,17 101 101 101 101
41452,20 101 101 101 101
41453,67 101 101 101 101
41454,78 101 101 101 101
41455,60 101 101 101 101
41456,18 101 101 101 101
41457,65 101 101 101 101
41458,65 101 101 101 101
41459,82 101 101 101 101
41460,57 101 101 101 101
41461,58 101 101 101 101
41462,16 101 101 101 101
41463,16 101 101 101 101
41464,16 101 101 101 101
41465,70 101 101 101 101
41466,59 101 101 101 101
41467,95 101 101 101 101
41468,87 101 101 101 101
41469,91 101 101 101 101
41470,32 101 101 101 101
41471,32 101 101 101 101
41472,32 101 101 101 101
41473,32 101 101 101 101
41474,32 101 101 101 101
41475,32 101 101 101 101
41476,77 101 101 101 101
41477,6 101 101 101 101
41478,50 101 101 101 101
41479,50 101 101 101 101
41480,28 101 101 101 101
41481,91 101 101 101 101
41482,99 101 101 101 101
41483,91 101 101 101 101
41484,91 101 101 101 101
41485,91 101 101 101 101
41486,59 101 101 101 101
41487,95 101 101 101 101
41488,68 101 101 101 101
41489,33 101 101 101 101
41490,70 101 101 101 101
41491,70 101 101 101 101
41492,55 101 101 101 101
41493,33 101 101 101 101
41494,72 101 101 101 101
41495,97 101 101 101 101
41496,91 101 101 101 101
41497,55 101 101 101 101
41498,50 101 101 101 101
41499,41 101 101 101 101
41500,32 101 101 101 101
41501,49 101 101 101 101
41502,18 101 101 101 101
41503,28 101 101 101 101
41504,70 101 101 101 101
41505,16 101 101 101 101
41506,13 101 101 101 101
41507,33 101 101 101 101
41508,91 101 101 101 101
41509,68 101 101 101 101
41510,55 101 101 101 101
41511,3 101 101 101 101
41512,4 101 101 101 101
41513,17 101 101 101 101
41514,13 101 101 101 101
41515,13 101 101 101 101
41516,19 101 101 101 101
41517,13 101 101 101 101
41518,33 101 101 101 101
41519,79 101 101 101 101
41520,79 101 101 101 101
41521,79 101 101 101 101
41522,79 101 101 101 101
41523,37 101 101 101 101
41524,26 101 101 101 101
41525,84 101 101 101 101
41526,93 101 101 101 101
41527,96 101 101 101 101
41528,84 101 101 101 101
41529,0 101 101 101 101
41530,0 101 101 101 101
41531,0 101 101 101 101
41532,26 101 101 101 101
41533,26 101 101 101 101
41534,2 101 101 101 101
41535,68 101 101 101 101
41536,49 101 101 101 101
41537,59 101 101 101 101
41538,91 101 101 101 101
41539,59 101 101 101 101
41540,59 101 101 101 101
41541,59 101 101 101 101
41542,90 101 101 101 101
41543,82 101 101 101 101
41544,87 101 101 101 101
41545,81 101 101 101 101
41546,75 101 101 101 101
41547,37 101 101 101 101
41548,9 101 101 101 101
41549,83 101 101 101 101
41550,83 101 101 101 101
41551,31 101 101 101 101
41552,7 101 101 101 101
41553,7 101 101 101 101
41554,7 101 101 101 101
41555,76 101 101 101 101
41556,34 101 101 101 101
41557,48 101 101 101 101
41558,16 101 101 101 101
41559,16 101 101 101 101
41560,60 101 101 101 101
41561,95 101 101 101 101
41562,95 101 101 101 101
41563,95 101 101 101 101
41564,1 101 101 101 101
41565,1 101 101 101 101
41566,48 101 101 101 101
41567,48 101 101 101 101
41568,73 101 101 101 101
41569,19 101 101 101 101
41570,18 101 101 101 101
41571,19 101 101 101 101
41572,73 101 101 101 101
41573,69 101 101 101 101
41574,69 101 101 101 101
41575,69 101 101 101 101
41576,69 101 101 101 101
41577,26 101 101 101 101
41578,98 101 101 101 101
41579,98 101 101 101 101
41580,73 101 101 101 101
41581,3 101 101 101 101
41582,73 101 101 101 101
41583,73 101 101 101 101
41584,73 101 101 101 101
41585,73 101 101 101 101
41586,73 101 101 101 101
41587,73 101 101 101 101
41588,73 101 101 101 101
41589,73 101 101 101 101
41590,73 101 101 101 101
41591,73 101 101 101 101
41592,73 101 101 101 101
41593,73 101 101 101 101
41594,19 101 101 101 101
41595,19 101 101 101 101
41596,69 101 101 101 101
41597,69 101 101 101 101
41598,70 101 101 101 101
41599,97 101 101 101 101
41600,69 101 101 101 101
41601,69 101 101 101 101
41602,2 101 101 101 101
41603,26 101 101 101 101
41604,26 101 101 101 101
41605,26 101 101 101 101
41606,53 101 101 101 101
41607,53 101 101 101 101
41608,53 101 101 101 101
41609,69 101 101 101 101
41610,70 101 101 101 101
41611,41 101 101 101 101
41612,41 101 101 101 101
41613,56 101 101 101 101
41614,91 101 101 101 101
41615,59 101 101 101 101
41616,18 101 101 101 101
41617,18 101 101 101 101
41618,95 101 101 101 101
41619,68 101 101 101 101
41620,11 101 101 101 101
41621,70 101 101 101 101
41622,41 101 101 101 101
41623,25 101 101 101 101
41624,11 101 101 101 101
41625,41 101 101 101 101
41626,41 101 101 101 101
41627,41 101 101 101 101
41628,41 101 101 101 101
41629,2 101 101 101 101
41630,2 101 101 101 101
41631,97 101 101 101 101
41632,91 101 101 101 101
41633,91 101 101 101 101
41634,2 101 101 101 101
41635,2 101 101 101 101
41636,2 101 101 101 101
41637,40 101 101 101 101
41638,70 101 101 101 101
41639,85 101 101 101 101
41640,32 101 101 101 101
41641,76 101 101 101 101
41642,43 101 101 101 101
41643,64 101 101 101 101
41644,64 101 101 101 101
41645,64 101 101 101 101
41646,94 101 101 101 101
41647,94 101 101 101 101
41648,48 101 101 101 101
41649,48 101 101 101 101
41650,48 101 101 101 101
41651,48 101 101 101 101
41652,9 101 101 101 101
41653,6 101 101 101 101
41654,77 101 101 101 101
41655,6 101 101 101 101
41656,13 101 101 101 101
41657,32 101 101 101 101
41658,32 101 101 101 101
41659,50 101 101 101 101
41660,48 101 101 101 101
41661,48 101 101 101 101
41662,40 101 101 101 101
41663,23 101 101 101 101
41664,23 101 101 101 101
41665,89 101 101 101 101
41666,89 101 101 101 101
41667,89 101 101 101 101
41668,48 101 101 101 101
41669,48 101 101 101 101
41670,48 101 101 101 101
41671,72 101 101 101 101
41672,39 101 101 101 101
41673,32 101 101 101 101
41674,48 101 101 101 101
41675,48 101 101 101 101
41676,77 101 101 101 101
41677,77 101 101 101 101
41678,40 101 101 101 101
41679,32 101 101 101 101
41680,32 101 101 101 101
41681,32 101 101 101 101
41682,15 101 101 101 101
41683,15 101 101 101 101
41684,8 101 101 101 101
41685,38 101 101 101 101
41686,38 101 101 101 101
41687,38 101 101 101 101
41688,29 101 101 101 101
41689,58 101 101 101 101
41690,31 101 101 101 101
41691,69 101 101 101 101
41692,69 101 101 101 101
41693,69 101 101 101 101
41694,69 101 101 101 101
41695,41 101 101 101 101
41696,41 101 101 101 101
41697,17 101 101 101 101
41698,17 101 101 101 101
41699,73 101 101 101 101
41700,18 101 101 101 101
41701,17 101 101 101 101
41702,21 101 101 101 101
41703,18 101 101 101 101
41704,18 101 101 101 101
41705,28 101 101 101 101
41706,72 101 101 101 101
41707,6 101 101 101 101
41708,25 101 101 101 101
41709,29 101 101 101 101
41710,40 101 101 101 101
41711,5 101 101 101 101
41712,30 101 101 101 101
41713,5 101 101 101 101
41714,78 101 101 101 101
41715,29 101 101 101 101
41716,25 101 101 101 101
41717,29 101 101 101 101
41718,29 101 101 101 101
41719,29 101 101 101 101
41720,5 101 101 101 101
41721,94 101 101 101 101
41722,29 101 101 101 101
41723,29 101 101 101 101
41724,48 101 101 101 101
41725,29 101 101 101 101
41726,49 101 101 101 101
41727,41 101 101 101 101
41728,5 101 101 101 101
41729,20 101 101 101 101
41730,5 101 101 101 101
41731,91 101 101 101 101
41732,37 101 101 101 101
41733,37 101 101 101 101
41734,70 101 101 101 101
41735,18 101 101 101 101
41736,18 101 101 101 101
41737,37 101 101 101 101
41738,13 101 101 101 101
41739,13 101 101 101 101
41740,29 101 101 101 101
41741,2 101 101 101 101
41742,2 101 101 101 101
41743,96 101 101 101 101
41744,96 101 101 101 101
41745,96 101 101 101 101
41746,96 101 101 101 101
41747,70 101 101 101 101
41748,70 101 101 101 101
41749,29 101 101 101 101
41750,68 101 101 101 101
41751,29 101 101 101 101
41752,29 101 101 101 101
41753,29 101 101 101 101
41754,37 101 101 101 101
41755,37 101 101 101 101
41756,37 101 101 101 101
41757,37 101 101 101 101
41758,70 101 101 101 101
41759,34 101 101 101 101
41760,37 101 101 101 101
41761,37 101 101 101 101
41762,37 101 101 101 101
41763,37 101 101 101 101
41764,37 101 101 101 101
41765,37 101 101 101 101
41766,19 101 101 101 101
41767,33 101 101 101 101
41768,28 101 101 101 101
41769,28 101 101 101 101
41770,28 101 101 101 101
41771,37 101 101 101 101
41772,37 101 101 101 101
41773,77 101 101 101 101
41774,68 101 101 101 101
41775,42 101 101 101 101
41776,94 101 101 101 101
41777,37 101 101 101 101
41778,37 101 101 101 101
41779,91 101 101 101 101
41780,96 101 101 101 101
41781,96 101 101 101 101
41782,96 101 101 101 101
41783,96 101 101 101 101
41784,96 101 101 101 101
41785,70 101 101 101 101
41786,70 101 101 101 101
41787,70 101 101 101 101
41788,26 101 101 101 101
41789,26 101 101 101 101
41790,26 101 101 101 101
41791,70 101 101 101 101
41792,25 101 101 101 101
41793,25 101 101 101 101
41794,41 101 101 101 101
41795,41 101 101 101 101
41796,68 101 101 101 101
41797,2 101 101 101 101
41798,39 101 101 101 101
41799,34 101 101 101 101
41800,34 101 101 101 101
41801,0 101 101 101 101
41802,72 101 101 101 101
41803,70 101 101 101 101
41804,75 101 101 101 101
41805,34 101 101 101 101
41806,18 101 101 101 101
41807,18 101 101 101 101
41808,37 101 101 101 101
41809,99 101 101 101 101
41810,95 101 101 101 101
41811,19 101 101 101 101
41812,18 101 101 101 101
41813,23 101 101 101 101
41814,10 101 101 101 101
41815,51 101 101 101 101
41816,77 101 101 101 101
41817,50 101 101 101 101
41818,23 101 101 101 101
41819,33 101 101 101 101
41820,20 101 101 101 101
41821,10 101 101 101 101
41822,41 101 101 101 101
41823,41 101 101 101 101
41824,83 101 101 101 101
41825,50 101 101 101 101
41826,51 101 101 101 101
41827,48 101 101 101 101
41828,40 101 101 101 101
41829,48 101 101 101 101
41830,40 101 101 101 101
41831,39 101 101 101 101
41832,47 101 101 101 101
41833,55 101 101 101 101
41834,83 101 101 101 101
41835,10 101 101 101 101
41836,83 101 101 101 101
41837,83 101 101 101 101
41838,51 101 101 101 101
41839,10 101 101 101 101
41840,83 101 101 101 101
41841,17 101 101 101 101
41842,39 101 101 101 101
41843,40 101 101 101 101
41844,48 101 101 101 101
41845,81 101 101 101 101
41846,81 101 101 101 101
41847,5 101 101 101 101
41848,16 101 101 101 101
41849,42 101 101 101 101
41850,91 101 101 101 101
41851,91 101 101 101 101
41852,37 101 101 101 101
41853,72 101 101 101 101
41854,72 101 101 101 101
41855,72 101 101 101 101
41856,51 101 101 101 101
41857,51 101 101 101 101
41858,40 101 101 101 101
41859,40 101 101 101 101
41860,97 101 101 101 101
41861,37 101 101 101 101
41862,87 101 101 101 101
41863,20 101 101 101 101
41864,87 101 101 101 101
41865,69 101 101 101 101
41866,69 101 101 101 101
41867,69 101 101 101 101
41868,69 101 101 101 101
41869,65 101 101 101 101
41870,96 101 101 101 101
41871,89 101 101 101 101
41872,69 101 101 101 101
41873,69 101 101 101 101
41874,92 101 101 101 101
41875,69 101 101 101 101
41876,69 101 101 101 101
41877,69 101 101 101 101
41878,69 101 101 101 101
41879,26 101 101 101 101
41880,64 101 101 101 101
41881,64 101 101 101 101
41882,65 101 101 101 101
41883,31 101 101 101 101
41884,98 101 101 101 101
41885,98 101 101 101 101
41886,98 101 101 101 101
41887,98 101 101 101 101
41888,96 101 101 101 101
41889,11 101 101 101 101
41890,70 101 101 101 101
41891,96 101 101 101 101
41892,96 101 101 101 101
41893,54 101 101 101 101
41894,79 101 101 101 101
41895,24 101 101 101 101
41896,45 101 101 101 101
41897,45 101 101 101 101
41898,78 101 101 101 101
41899,66 101 101 101 101
41900,86 101 101 101 101
41901,52 101 101 101 101
41902,31 101 101 101 101
41903,75 101 101 101 101
41904,31 101 101 101 101
41905,75 101 101 101 101
41906,31 101 101 101 101
41907,26 101 101 101 101
41908,26 101 101 101 101
41909,31 101 101 101 101
41910,52 101 101 101 101
41911,96 101 101 101 101
41912,26 101 101 101 101
41913,84 101 101 101 101
41914,1 101 101 101 101
41915,1 101 101 101 101
41916,1 101 101 101 101
41917,1 101 101 101 101
41918,79 101 101 101 101
41919,79 101 101 101 101
41920,26 101 101 101 101
41921,26 101 101 101 101
41922,79 101 101 101 101
41923,26 101 101 101 101
41924,26 101 101 101 101
41925,45 101 101 101 101
41926,1 101 101 101 101
41927,1 101 101 101 101
41928,1 101 101 101 101
41929,26 101 101 101 101
41930,84 101 101 101 101
41931,90 101 101 101 101
41932,87 101 101 101 101
41933,92 101 101 101 101
41934,86 101 101 101 101
41935,2 101 101 101 101
41936,25 101 101 101 101
41937,64 101 101 101 101
41938,70 101 101 101 101
41939,2 101 101 101 101
41940,70 101 101 101 101
41941,97 101 101 101 101
41942,97 101 101 101 101
41943,46 101 101 101 101
41944,86 101 101 101 101
41945,58 101 101 101 101
41946,2 101 101 101 101
41947,21 101 101 101 101
41948,49 101 101 101 101
41949,48 101 101 101 101
41950,21 101 101 101 101
41951,19 101 101 101 101
41952,21 101 101 101 101
41953,21 101 101 101 101
41954,36 101 101 101 101
41955,1 101 101 101 101
41956,15 101 101 101 101
41957,7 101 101 101 101
41958,61 101 101 101 101
41959,89 101 101 101 101
41960,78 101 101 101 101
41961,5 101 101 101 101
41962,10 101 101 101 101
41963,89 101 101 101 101
41964,79 101 101 101 101
41965,21 101 101 101 101
41966,79 101 101 101 101
41967,21 101 101 101 101
41968,17 101 101 101 101
41969,79 101 101 101 101
41970,89 101 101 101 101
41971,16 101 101 101 101
41972,28 101 101 101 101
41973,2 101 101 101 101
41974,49 101 101 101 101
41975,28 101 101 101 101
41976,28 101 101 101 101
41977,52 101 101 101 101
41978,95 101 101 101 101
41979,89 101 101 101 101
41980,89 101 101 101 101
41981,83 101 101 101 101
41982,47 101 101 101 101
41983,91 101 101 101 101
41984,89 101 101 101 101
41985,55 101 101 101 101
41986,89 101 101 101 101
41987,89 101 101 101 101
41988,40 101 101 101 101
41989,5 101 101 101 101
41990,3 101 101 101 101
41991,6 101 101 101 101
41992,50 101 101 101 101
41993,40 101 101 101 101
41994,99 101 101 101 101
41995,28 101 101 101 101
41996,9 101 101 101 101
41997,59 101 101 101 101
41998,36 101 101 101 101
41999,36 101 101 101 101
42000,9 101 101 101 101
42001,81 101 101 101 101
42002,62 101 101 101 101
42003,29 101 101 101 101
42004,78 101 101 101 101
42005,37 101 101 101 101
42006,62 101 101 101 101
42007,5 101 101 101 101
42008,62 101 101 101 101
42009,36 101 101 101 101
42010,37 101 101 101 101
42011,81 101 101 101 101
42012,78 101 101 101 101
42013,5 101 101 101 101
42014,62 101 101 101 101
42015,10 101 101 101 101
42016,29 101 101 101 101
42017,59 101 101 101 101
42018,62 101 101 101 101
42019,59 101 101 101 101
42020,36 101 101 101 101
42021,62 101 101 101 101
42022,43 101 101 101 101
42023,59 101 101 101 101
42024,38 101 101 101 101
42025,62 101 101 101 101
42026,30 101 101 101 101
42027,90 101 101 101 101
42028,64 101 101 101 101
42029,63 101 101 101 101
42030,68 101 101 101 101
42031,68 101 101 101 101
42032,66 101 101 101 101
42033,66 101 101 101 101
42034,66 101 101 101 101
42035,66 101 101 101 101
42036,66 101 101 101 101
42037,66 101 101 101 101
42038,52 101 101 101 101
42039,66 101 101 101 101
42040,66 101 101 101 101
42041,66 101 101 101 101
42042,66 101 101 101 101
42043,66 101 101 101 101
42044,66 101 101 101 101
42045,65 101 101 101 101
42046,66 101 101 101 101
42047,66 101 101 101 101
42048,66 101 101 101 101
42049,66 101 101 101 101
42050,52 101 101 101 101
42051,88 101 101 101 101
42052,45 101 101 101 101
42053,45 101 101 101 101
42054,45 101 101 101 101
42055,84 101 101 101 101
42056,68 101 101 101 101
42057,50 101 101 101 101
42058,68 101 101 101 101
42059,36 101 101 101 101
42060,68 101 101 101 101
42061,41 101 101 101 101
42062,41 101 101 101 101
42063,22 101 101 101 101
42064,91 101 101 101 101
42065,42 101 101 101 101
42066,91 101 101 101 101
42067,70 101 101 101 101
42068,70 101 101 101 101
42069,69 101 101 101 101
42070,94 101 101 101 101
42071,24 101 101 101 101
42072,24 101 101 101 101
42073,96 101 101 101 101
42074,96 101 101 101 101
42075,24 101 101 101 101
42076,24 101 101 101 101
42077,26 101 101 101 101
42078,26 101 101 101 101
42079,26 101 101 101 101
42080,26 101 101 101 101
42081,25 101 101 101 101
42082,25 101 101 101 101
42083,70 101 101 101 101
42084,56 101 101 101 101
42085,56 101 101 101 101
42086,41 101 101 101 101
42087,70 101 101 101 101
42088,41 101 101 101 101
42089,56 101 101 101 101
42090,70 101 101 101 101
42091,56 101 101 101 101
42092,96 101 101 101 101
42093,3 101 101 101 101
42094,96 101 101 101 101
42095,26 101 101 101 101
42096,96 101 101 101 101
42097,9 101 101 101 101
42098,9 101 101 101 101
42099,9 101 101 101 101
42100,96 101 101 101 101
42101,32 101 101 101 101
42102,32 101 101 101 101
42103,0 101 101 101 101
42104,84 101 101 101 101
42105,0 101 101 101 101
42106,69 101 101 101 101
42107,73 101 101 101 101
42108,0 101 101 101 101
42109,74 101 101 101 101
42110,84 101 101 101 101
42111,86 101 101 101 101
42112,66 101 101 101 101
42113,84 101 101 101 101
42114,64 101 101 101 101
42115,97 101 101 101 101
42116,56 101 101 101 101
42117,56 101 101 101 101
42118,56 101 101 101 101
42119,70 101 101 101 101
42120,56 101 101 101 101
42121,56 101 101 101 101
42122,9 101 101 101 101
42123,56 101 101 101 101
42124,86 101 101 101 101
42125,67 101 101 101 101
42126,64 101 101 101 101
42127,64 101 101 101 101
42128,86 101 101 101 101
42129,74 101 101 101 101
42130,67 101 101 101 101
42131,38 101 101 101 101
42132,38 101 101 101 101
42133,22 101 101 101 101
42134,86 101 101 101 101
42135,67 101 101 101 101
42136,44 101 101 101 101
42137,44 101 101 101 101
42138,30 101 101 101 101
42139,85 101 101 101 101
42140,22 101 101 101 101
42141,62 101 101 101 101
42142,67 101 101 101 101
42143,86 101 101 101 101
42144,67 101 101 101 101
42145,58 101 101 101 101
42146,46 101 101 101 101
42147,64 101 101 101 101
42148,64 101 101 101 101
42149,58 101 101 101 101
42150,46 101 101 101 101
42151,64 101 101 101 101
42152,97 101 101 101 101
42153,86 101 101 101 101
42154,97 101 101 101 101
42155,64 101 101 101 101
42156,64 101 101 101 101
42157,46 101 101 101 101
42158,64 101 101 101 101
42159,5 101 101 101 101
42160,64 101 101 101 101
42161,64 101 101 101 101
42162,46 101 101 101 101
42163,29 101 101 101 101
42164,97 101 101 101 101
42165,64 101 101 101 101
42166,64 101 101 101 101
42167,64 101 101 101 101
42168,97 101 101 101 101
42169,46 101 101 101 101
42170,64 101 101 101 101
42171,64 101 101 101 101
42172,64 101 101 101 101
42173,67 101 101 101 101
42174,46 101 101 101 101
42175,46 101 101 101 101
42176,46 101 101 101 101
42177,46 101 101 101 101
42178,46 101 101 101 101
42179,46 101 101 101 101
42180,46 101 101 101 101
42181,46 101 101 101 101
42182,46 101 101 101 101
42183,64 101 101 101 101
42184,46 101 101 101 101
42185,46 101 101 101 101
42186,46 101 101 101 101
42187,64 101 101 101 101
42188,64 101 101 101 101
42189,46 101 101 101 101
42190,46 101 101 101 101
42191,18 101 101 101 101
42192,94 101 101 101 101
42193,24 101 101 101 101
42194,24 101 101 101 101
42195,51 101 101 101 101
42196,24 101 101 101 101
42197,98 101 101 101 101
42198,18 101 101 101 101
